"MES","FOCP01","FOCP02","FOCP03","FOCP04","FOCP05","FOCP06","FOCP07","FOCP08","FOCP09","FOCP10","FOCP11","FOCP12","FOCP13","FOCP14","FOCP15","FOCP16","FOCP17","FOCP18","FOCP19","FOCP20","FOCP21","FOCP22","FOCP23","FOCP24","FOCP25","FOCP26","FOCP27","FOCP28","FOCP29","FOCP30","FOCP31","FOCP32","FOCP33","FOCP34","FOCP35","FOCP36","FOCP37","FOCP38","FOCP39","FOCP40","FOCP41","FOCP42","FOCP43"
2007-01-01,"3631.8599361800002","3586.9427540000001","1489.2153229999999","1360.3592819999999","86.107434999999995","42.748606000000002","1253.0717999999999","523.35694799999999","65.290843999999993","68.548848000000007","187.458991","44.917182179999998","2508.3139035200002","1733.4643745200003","644.177594","592.87285798000005","112.3457118","42.497246759999996","121.16604676","-78.668800000000005","375.84620100000001","258.61776300000002","-34.275237020000006","774.84952899999996","1853.4783794799998","1123.54603266","258.61776300000002","1382.16379566","-1123.5459979280593","-55.302732660000046","203.85125460000003","-251.17398726000008","0",,"0","0","-7.98","-1068.2432652680593","-1058.081127438059","-78.668800000000005","-979.41232743805892","57.885330289999644","-68.047468119999934"
2007-02-01,"2976.9200926599997","2890.4653179999996","1025.960671","925.84893199999999","65.262390999999994","34.849347999999999","1118.3596869999999","473.59094900000002","67.132108000000002","70.354442000000006","135.06746100000001","86.454774660000012","2498.1542680900002","2038.04002309","669.95791699999995","802.70941128000004","31.858713600000002","50.335911770000003","111.18501177","-60.8491","348.44326243","263.79702543000002","134.73480701","460.11424499999998","852.42529490999959","478.76582456999949","263.79702543000002","742.56284999999957","-478.76578754627047","15.020355000000027","140.15021832000002","-117.14986331999999","0",,"0","0","-7.98","-493.78614254627053","-542.61397991265096","-60.849099999999993","-481.76487991265094","-24.148951403620185","72.976788770000695"
2007-03-01,"3459.9528679000009","3204.4378110000007","1204.1911239999999","1086.1199509999999","88.035291999999998","30.035881","1037.7661820000001","576.05193099999997","25.305854999999998","75.131776000000002","285.99094300000002","255.51505690000002","2712.6698400099999","1946.36898301","785.93585500000006","717.33327510000004","43.2745824","36.594577290000018","200.94627729000001","-164.35169999999999","310.98524589000004","269.67950689000003","52.245447330000005","766.30085699999995","1258.0688279900007","747.28302789000099","269.67950689000003","1016.9625347800011","-747.28305921840035","41.786368260000032","257.53697592000003","-207.77060766","0",,"0","0","-7.98","-789.06942747840037","-737.67925341999955","-164.35174767000001","-573.32750574999955","-139.49274614999985","88.102572091599015"
2007-04-01,"4097.3117636400002","3989.4956940000002","1902.5299299999999","1788.0869049999999","77.802518000000006","36.640506999999999","1164.1730560000001","562.48963300000003","52.298900000000003","66.508870999999999","241.495304","107.81606963999999","2693.9847709499995","1967.8912139499996","736.29125599999998","735.10373847999995","113.2835214","24.708964389999991","100.21296439","-75.504000000000005","305.24856456999998","266.21954456999998","53.25516910999999","726.09355700000003","2021.6044800500006","1403.3269926900007","266.21954456999998","1669.5465372600006","-1403.3269927200001","-62.740539540000029","234.15984522000002","-288.92038476000005","0",,"0","0","-7.98","-1340.58645318","-1092.4667250000002","-75.504000000000019","-1016.9627250000002","-281.52343168999994","33.40370351000017"
2007-05-01,"3338.3626236800001","3226.649015","1278.4406759999999","1146.327057","89.919060000000002","42.194558999999998","874.74313599999994","621.07089900000005","165.50112100000001","55.38053","231.512653","111.71360867999999","3143.9971643899999","2241.6994813900001","688.88132199999995","891.43839165999998","90.689300520000003","-4.8425792900000033","131.81062070999999","-136.6532","411.61443610999999","268.95458710999998","163.91861039","902.29768300000001","984.94953360999989","194.36545929000022","268.95458710999998","463.32004640000019","-194.36544801000196","33.07287060000003","208.64675580000002","-167.59388519999999","0",,"0","0","-7.98","-227.43831861000197","-857.13753100000054","-136.65320000000003","-720.48433100000057","406.44654075","223.25267163999857"
2007-06-01,"2783.9568199200003","2719.5081430000005","1096.0941240000002","972.69010400000002","84.068128000000002","39.335892000000001","511.16817800000001","651.89910699999996","215.60249599999997","59.093784999999997","185.650453","64.448676919999997","4068.0924465399999","2580.9052395399999","925.43219399999998","1065.9605988599999","75.117687119999999","69.295392449999994","135.32409244999999","-66.028700000000001","374.11706600000002","268.07761099999999","70.982301110000009","1487.1872069999999","138.60290346000056","-1284.1356266199996","268.07761099999999","-1016.0580156199997","1284.1355470542196","335.79734664","473.87012358000004","-130.09277693999999","0",,"0","0","-7.98","948.33820041421961","743.6627500000003","-66.028699999999958","809.69145000000026","202.53945886361987","2.1359915505994422"
2007-07-01,"4311.4839143199997","4189.5596939999996","2048.7139119999997","1920.9652189999999","89.423472000000004","38.325220999999999","503.99160199999994","1195.1381610000001","122.377044","83.642944999999997","235.69603000000001","121.92422032","3436.1065078599995","2433.2363668599996","826.40619399999991","1090.7856286199999","102.90379974","29.511347569999998","126.95274757","-97.441400000000002","366.47331700000007","273.62408900000003","17.156079929999997","1002.870141","1756.3233271399999","875.3774064600002","273.62408900000003","1149.0014954600001","-875.3773914199993","9.7098485400000154","170.21644037999999","-152.34392165999998","0",,"0","0","-8.162670180000001","-885.08723995999935","-875.14307599999881","-97.441400000000044","-777.70167599999877","-77.42884240000015","67.484678439999584"
2007-08-01,"3906.2297043400004","3768.1845350000003","1431.002101","1279.3188929999999","101.002408","50.680799999999998","471.00819000000001","1383.6511860000001","139.96510699999999","74.786062999999999","267.77188799999999","138.04516934","4282.0053106599999","2865.1872366599996","744.95210900000006","1428.3663498400001","11.71848636","-42.405157000000003","152.83854299999999","-195.24369999999999","371.14545900000002","269.43357500000002","351.40998946000002","1416.818074","902.99729834000073","-375.7756063199995","269.43357500000002","-106.34203131999948","375.77915234000045","240.59447832000004","212.96568342000003","-43.145825100000003","0",,"78.754620000000003","0","-7.98","135.18467402000044","277.98675999999887","-195.24369999999999","473.23045999999886","64.905070860000251","-207.70715683999867"
2007-09-01,"3832.7134446199998","3602.6223309999996","1188.7942619999999","1058.3952979999999","90.828468000000001","39.570495999999999","217.815134","1702.7188839999999","127.85840399999999","67.927443999999994","297.50820299999998","230.09111362000002","3245.3410579000006","2332.5596209000005","835.36146700000006","908.66373378000003","36.523669980000001","42.633388310000001","135.95318831","-93.319800000000001","374.33448399999997","270.87962299999998","135.04287783000001","912.78143699999998","1270.0627100999991","587.37238671999921","270.87962299999998","858.25200971999925","-587.37240156829785","-94.697183699999968","226.14864342000004","-314.08090182000001","0",,"0","0","-6.7649253000000007","-492.67521786829792","-394.28074999999876","-93.319799999999987","-300.96094999999877","-487.27279480869925","388.87832694040009"
2007-10-01,"4291.2290111800003","4109.3656799999999","1420.4343610000001","1244.8567290000001","113.281187","62.296444999999999","204.58808999999999","1926.9599990000002","241.46397200000001","76.038584999999998","239.880673","181.86333118000002","3969.3616734399998","2879.3943674399998","838.93768","1312.8577545000001","106.66756674","59.993953849999997","144.80575385","-84.811800000000005","511.05935300000004","272.26042699999999","49.878059350000008","1089.967306","1229.9713125600001","321.86733774000049","272.26042699999999","594.12776474000043","-321.86737041648217","-85.838095739999986","144.03489827999999","-225.51399401999998","0",,"0","0","-4.359","-236.0292746764822","-229.143120000002","-84.811799999999948","-144.33132000000205","18.613305143519796","-25.499459820000013"
2007-11-01,"4317.9957295599997","4144.7153129999997","1348.639128","1181.8731270000001","99.287612999999993","67.478387999999995","209.51192499999999","2006.61311","303.55233299999998","58.672809999999998","217.72600700000001","173.28041656000002","4341.9687826600002","3185.1992366599998","786.94422900000006","1471.0506314199999","83.469291780000006","34.880267649999979","174.57656764999999","-139.69630000000001","724.18837300000007","271.08390700000001","84.666443810000004","1156.769546","959.51607633999993","-23.97305310000047","271.08390700000001","247.11085389999954","23.973054096091403","184.49795112000004","300.94211910000007","-116.44416798000002","0",,"0","0","0","-160.52489702390864","-87.101929999998447","-139.69630000000006","52.594370000001618","-40.277762523910127","-33.145204500000069"
2007-12-01,"3981.7052882000003","3765.4966280000003","1366.916841","1202.5225909999999","106.476586","57.917664000000002","215.879186","1611.8038550000001","277.480254","54.867305999999999","238.54918599999999","216.2086602","6244.36120114","3899.0278041400002","1500.302269","1354.3295740000001","77.754598319999999","117.08626731000001","221.45856731000001","-104.3723","938.5830820000001","534.50803800000006","-89.027986489999989","2345.3333969999999","-133.53117613999984","-2262.6559129399998","534.50803800000006","-1728.1478749399998","2262.6556997544803","501.11128998000004","616.61274864000006","-115.50145866","0",,"0","0","0","1761.5444097744805","1770.6257839999998","-104.3723","1874.9980839999998","-157.02890211651928","147.94752789099999"
2008-01-01,"4319.4988682500007","4273.0499720000007","1679.306061","1515.0086779999999","104.827761","59.469622000000001","235.98854","1798.8449110000001","215.24069300000002","123.547326","220.12244100000001","46.448896249999997","3595.4104473500006","2626.0827623500004","791.58736999999996","1102.0431545500001","91.561000649999997","33.144157710000016","146.89195771000001","-113.7478","461.73914600000001","271.11154800000003","146.00793344000002","969.32768500000009","1646.9672096500003","724.08842090000007","271.11154800000003","995.19996890000016","-724.08836030099906","-6.6177361110000108","160.28367374249999","-161.3889098535","0",,"0","0","-5.5125000000000002","-717.47062418999906","-623.19317729999955","-113.7478","-509.44537729999956","-86.675830919999711","-7.6016159699997985"
2008-02-01,"4323.8295849500009","4201.3829430000005","1301.1591929999997","1148.4296159999999","93.588021999999995","59.141554999999997","219.85466700000001","2016.6332240000002","162.60912500000001","71.700018","429.426716","122.44664195","3254.4494084100002","2584.6984384100001","784.11918800000001","1198.9681131499999","12.913420800000001","49.384326310000006","153.75062631","-104.3663","502.21998696000003","288.07515596000002","37.093403190000004","669.75097000000005","1616.6845045900004","1069.3801765400008","288.07515596000002","1357.4553325000008","-1069.3802155864994","71.139990043499992","151.16540669999998","-74.512916656499982","0",,"0","0","-5.5125000000000002","-1140.5202056299993","-963.64516199999923","-104.36630000000001","-859.27886199999921","1.9764691300002539","-178.8515127600003"
2008-03-01,"4290.2333572500002","4116.1349","1568.7485999999999","1408.6132190000001","102.65979799999999","57.475583","204.29534899999999","1907.3190500000001","136.779256","76.290553000000003","222.70209200000002","174.09845725","3228.1380773799992","2440.6522133799995","778.77207099999998","1163.8142263499999","37.434277649999999","-12.359698289999983","137.30950171000001","-149.66919999999999","445.42316988000005","292.25676088","27.568166789999999","787.48586399999999","1675.4826866200005","1062.0952798700009","292.25676088","1354.3520407500009","-1062.095333996499","97.302982350000022","237.62365514999999","-134.80817279999997","0",,"0","0","-5.5125000000000002","-1159.3983163464991","-1317.170171999999","-149.66919999999999","-1167.5009719999989","-294.41391774000016","452.18577339350009"
2008-04-01,"5934.314971249999","5776.8998629999987","2409.321363","2224.7533549999998","109.569973","74.998035000000002","207.22994299999999","2570.0951479999999","263.28117400000002","81.618961999999996","245.353273","157.41510824999997","4717.3119939400003","3255.85507594","863.79310799999996","1531.3200050999999","89.7858801","-197.61604699","121.56465301","-319.1807","972.11178404000009","297.29607604","-3.5396543100000031","1461.4569180000001","2521.0447870599987","1217.0029773099986","297.29607604","1514.2990533499988","-1217.0030430300037","45.512236350000009","268.30748700000004","-217.28275065000003","0",,"0","0","-5.5125000000000002","-1262.5152793800037","-951.88803700000335","-319.18069999999994","-632.70733700000346","1.5220705299995885","-312.14931290999994"
2008-05-01,"4828.9098777500012","4710.8183840000011","1851.0821699999999","1670.34952","108.800788","71.931861999999995","225.20474999999999","2222.4693400000001","140.82098999999999","71.790621999999999","199.450512","118.09149375","4269.1624904950004","3338.7620634950003","1072.1263940000001","1401.3144304499999","84.172229400000006","93.538736709999995","169.64233671","-76.1036","342.45173011999998","296.75053512","345.15854281500003","930.40042700000004","1372.0563205050007","559.74738725500083","296.75053512","856.49792237500083","-559.74743660749789","138.63664337249998","327.56637440099996","-183.4172310285","0",,"0","0","-5.5125000000000002","-698.38407997999786","-105.92342099999735","-76.103600000000029","-29.819820999997319","-48.668207000000422","-543.79245198000012"
2008-06-01,"4721.8914138","4631.0581940000002","1482.291612","1303.8101549999999","111.291876","67.189581000000004","214.613429","2379.7094280000001","249.79730999999998","76.689035000000004","227.95738","90.833219799999995","3997.9001276999993","2980.9575906999994","835.03286900000001","1520.5905341749999","81.045076350000002","50.767762009999998","153.12846200999999","-102.36069999999999","360.91326700000002","297.82915500000001","132.60808216499998","1016.942537","1650.1006033000008","723.99128610000071","297.82915500000001","1021.8204411000007","-723.99131515649958","110.69741956350002","342.68348939999998","-226.47356983649996","0",,"0","0","-5.5125000000000002","-834.68873471999962","-818.24233799999979","-102.36069999999995","-715.88163799999984","-13.964067849999893","-2.4823288699999111"
2008-07-01,"5886.9465380000001","5750.2574540000005","3047.805155","2853.369921","122.40839099999999","72.026843","194.011145","2103.1670489999997","117.84424800000001","85.761283000000006","201.66857400000001","136.68908400000001","4687.0470593499995","3502.61544835","900.47344100000009","1606.1539601500001","92.946336000000002","104.23730599999999","99.590205999999995","4.6471","685.09371999999996","299.008014","113.7106852","1184.431611","2247.6420056500006","1199.8994786500007","299.008014","1498.9074926500007","-1199.8994692100005","142.34969175000003","474.53816025000003","-326.67596850000001","0",,"0","0","-5.5125000000000002","-1342.2491609600006","-1253.131182000001","4.6471000000000231","-1257.7782820000011","-59.754796509999878","-29.363182449999883"
2008-08-01,"4858.8717993","4785.6314330000005","1524.993545","1355.105853","118.153706","51.733986000000002","211.873164","2320.2007010000002","267.35034000000002","71.091380000000001","390.12230299999999","73.240366299999991","3969.8308597750001","2853.1772887749999","863.52312900000004","1291.21223285","11.04272085","98.891310999999988","114.42831099999999","-15.537000000000001","571.55302799999993","294.90542399999998","16.95486707500001","1116.6535710000001","1932.4541442250006","889.04093952499989","294.90542399999998","1183.9463635249999","-889.04093601449949","228.17941766550004","271.52489658000002","-37.832978914499982","0",,"0","0","-5.5125000000000002","-1117.2203536799996","-956.72079599999938","-15.537000000000035","-941.18379599999935","-142.53977034000013","-17.959787340000076"
2008-09-01,"5008.8580843999998","4818.2052629999998","1538.4610659999998","1370.2357689999999","107.22475799999999","61.000539000000003","220.78268600000001","2445.9776400000001","352.351158","80.879283999999998","179.75342900000001","190.65282139999999","4899.8655620150003","3277.1718410150006","966.64547500000003","1661.2849698","51.093929250000002","22.797601","104.275001","-81.477400000000003","569.77652799999998","297.01368600000001","5.5733379650000003","1622.6937210000001","1541.0334219849992","108.99252238499957","297.01368600000001","406.00620838499958","-108.99269856250108","58.790009071500023","224.65432980899999","-307.35137973749994","0",,"146.99955899999998","0","-5.5125000000000002","-167.7827076340011","-65.314744000001383","-81.477399999999989","16.162655999998606","-61.624614119999578","-40.843349514000124"
2008-10-01,"5153.5615512500008","4943.657556000001","1824.6059359999999","1646.9767469999999","132.92375200000001","44.705437000000003","209.65910400000001","2414.643137","144.38388800000001","108.949827","241.41566399999999","209.90399525000001","4726.9250234399997","3090.02345844","886.39780800000005","1357.6030329749999","65.599462950000003","-61.614491999999984","258.50040799999999","-320.11489999999998","596.90146400000003","298.275485","245.13618251500003","1636.9015649999999","1853.634097560001","426.6365278100011","298.275485","724.9120128100011","-426.6365668264998","240.19392376349992","303.29255575499991","-430.59857319149995","0",,"367.49994119999997","0","0","-666.83049058999973","-300.73123299999997","-320.11490000000003","19.383667000000059","-177.117108","-188.98214958999966"
2008-11-01,"4148.30165055","4043.7621769999996","1527.2076929999998","1384.883949","107.08352600000001","35.240217999999999","230.32902000000001","1934.4219269999999","106.38278199999999","74.844057000000006","170.57669799999999","104.53947355000001","3733.60956145","2637.0870604500001","825.32717100000002","992.38084555","82.711314000000002","18.169684109999992","115.53538411","-97.365700000000004","965.77243500000009","294.44724400000001","-247.27438921000004","1096.5225009999999","1406.6751165499995","414.69208909999998","294.44724400000001","709.13933309999993","-414.69182735250104","92.693020087500031","335.30878171350003","-389.61532062599997","0",,"146.99955899999998","0","0","-507.38484744000107","-392.23838000000046","-97.365700000000061","-294.8726800000004","3.2504205099997492","-118.39688795000032"
2008-12-01,"4919.2510288500007","4806.7164420000008","1630.9093480000001","1484.0253299999999","113.595293","33.288724999999999","206.599007","2219.2995540000002","233.486065","74.933674999999994","441.48879299999999","112.53458685000001","9398.5697541150003","6648.7288731150011","1759.819506","3524.1471798500002","98.292115949999996","31.738006909999996","113.86360691","-82.125600000000006","878.38267900000005","573.29677500000003","356.34938540500002","2749.8408810000001","-1842.0124311150003","-4479.3187252649996","573.29677500000003","-3906.0219502649998","4479.3192298340018","392.78815341149993","473.33594890049994","-80.547795489000023","0",,"0","0","0","4086.5310764225023","1696.1678540000023","-82.125600000000077","1778.2934540000024","-48.944885889999938","2439.3081083125003"
2009-01-01,"4877.3273353499999","4799.5918469999997","1726.6760409999999","1604.8782960000001","93.684506999999996","28.113237999999999","204.98417000000001","2302.3232309999999","170.086759","108.95079","286.57085600000005","77.735488349999997","3420.2282851700002","2379.0923901700003","847.47754199999997","586.67533400000002","22.437057299999999","93.005083189999993","114.33538319","-21.330300000000001","594.19712499999991","295.96142700000001","235.30024867999998","1041.1358949999999","2420.4994568299994","1457.0990501799997","295.96142700000001","1753.0604771799997","-1457.0990682623001","143.64617564769998","239.28811138769996","-95.641935739999965",,,,,"0","-1600.74524391","-710.67565150000007","-21.330300000000001","-689.34535150000011","-104.15624156000013","-785.9133508499998"
2009-02-01,"4172.5976683199997","4089.3853009999998","1109.667475","1010.052891","70.801618000000005","28.812965999999999","248.56602400000003","2214.083658","158.961894","68.635546000000005","289.47070400000001","83.212367319999998","4137.7489457400006","3026.5951687400002","977.94487700000002","736.43613900000003","20.66573635","78.731710639999989","105.69211064","-26.9604","614.75380200000006","323.59980300000001","598.06290375000003","1111.153777","1062.7901322599996","34.848722579999048","323.59980300000001","358.44852557999906","-34.848725998500612","39.541102391500004","80.945962569999992","-40.010860178499989",,,,,"-1.3939999999999999","-74.389828390000616","-674.36784350000028","-26.9604","-647.40744350000023","-67.077291250000158","667.0553063599998"
2009-03-01,"4245.7222827900005","4056.93046","1263.2354720000001","1151.5029400000001","82.195079000000007","29.537452999999999","177.61052699999999","2087.3349410000001","151.11747099999999","82.783818999999994","294.84823","188.79182279","3211.2724528983003","2329.2362878983004","939.41587099999992","1423.084063","54.631982170000001","24.068321450000013","157.62902145000001","-133.5607","629.79994099999999","336.39604800000001","-741.76389072169991","882.03616499999998","1727.6941721016997","1034.4498298917001","336.39604800000001","1370.8458778917002","-1034.4498277709997","-243.16393870139999","214.7064197286","-457.55135842999999",,,,,"-0.31900000000000001","-791.28588906959976","-1019.5874270000004","-133.5607","-886.02672700000039","543.1750987000006","-314.87356076959992"
2009-04-01,"6576.972097849999","6437.7305099999994","1712.8757949999999","1593.0306089999999","81.639189999999999","38.205995999999999","177.433481","2006.7111479999999","165.60813200000001","207.26679100000001","2167.8351630000002","139.24158785","5308.1666215700006","4362.9196165700005","1011.390673","1070.98144","78.317533749999996","24.728773199999992","139.74037319999999","-115.0116","2430.1427919999996","334.34374100000002","-252.64159538000001","945.24700499999994","2074.8108934299989","1268.8054762799984","334.34374100000002","1603.1492172799985","-1268.8054724280018","-54.292989250000005","182.70128531","-236.99427456000001",,,,,"0","-1214.5124831780017","-1251.542799000001","-115.01159999999999","-1136.5311990000009","169.2299073799993","-132.19959155800004"
2009-05-01,"4835.701151440001","4745.0420840000006","1836.3478730000002","1720.3622130000001","82.994720999999998","32.990938999999997","185.31544600000001","2262.9053610000001","225.307153","85.290021999999993","149.876229","90.659067440000001","4258.4489090900006","3131.0966360900002","901.67248399999994","1263.1160649999999","47.325359050000003","107.96088498","115.88178498000001","-7.9208999999999996","589.10695599999997","340.364237","221.91488705999996","1127.352273","1613.9454479100004","577.25224235000042","340.364237","917.61647935000042","-577.25223761680138","72.827055650000005","239.72709307","-166.90003741999999",,,,,"0","-650.07929326680141","-1153.3848010000011","-7.9209000000000174","-1145.463901000001","668.77477963319984","-165.46927190000019"
2009-06-01,"3628.5470219500003","3525.6337010000002","1320.274105","1188.3377069999999","89.458372999999995","42.478025000000002","179.65883499999998","1597.1544509999999","188.77010200000001","86.345251000000005","153.43095700000001","102.91332095","4468.6384585300002","3231.9986135300001","1235.421736","1240.9951189999999","52.936634220000002","145.934877","117.237377","28.697500000000002","590.39188200000001","344.568667","-33.681634689999996","1236.6398449999999","293.63508747000014","-840.09143657999994","344.568667","-495.52276957999993","840.09143968470096","313.00397857999997","440.40674061999999","-127.40276204000003",,,,,"0","527.08746110470099","572.39515200000073","28.697499999999991","543.69765200000074","-152.05114304359972","106.74345214830001"
2009-07-01,"6114.03025411","6027.7000250000001","3210.4491510000003","3066.9547240000002","98.581552000000002","44.912875","193.70780999999999","2075.9638329999998","181.58102300000002","90.564296999999996","275.43391100000002","86.330229110000005","5051.6849991700001","3834.9109051700002","1098.856614","1998.20623","57.253210979999999","223.35813300000001","124.804733","98.553399999999996","566.48907699999995","334.69225899999998","-109.25235981000002","1216.7740940000001","2192.7891198299999","1062.3452549399999","334.69225899999998","1397.0375139399998","-1062.3452594100011","9.4810101600000465","342.85984812000004","-333.17483795999999",,,,,"-0.20399999999999999","-1071.8262695700012","-827.82167200000072","98.553400000000011","-926.37507200000073","-200.2910597100005","-43.713537859999889"
2009-08-01,"4052.0280607300006","3970.6730160000006","1291.0997980000002","1149.045885","92.617169000000004","49.436743999999997","205.62944400000001","1947.2980310000003","211.61653100000001","76.889218","238.139994","81.355044730000003","4644.6697363900003","3478.2128513899997","993.66541199999995","1365.942556","30.04246341","167.11864399999999","113.638544","53.4801","547.68964500000004","334.29513500000002","373.75413098000001","1166.4568850000001","492.4601646100009","-592.64167565999969","334.29513500000002","-258.34654065999968","592.64167180000277","181.91127066000001","317.12925672","-135.21798605999999",,,,,"0","410.73040114000275","317.49820700000168","53.480099999999993","264.01810700000169","73.535361780000898","19.69683236000013"
2009-09-01,"4083.7172425999997","3908.8377329999998","1311.5282380000001","1148.966921","105.41116599999999","57.150151000000001","187.775014","1881.7848899999999","212.93579199999999","144.38154499999999","170.432254","174.87950960000001","4550.6848008099996","3154.9300638099999","1103.1022270000001","1137.3436839999999","47.634039440000002","171.34872200000001","121.477622","49.871099999999998","545.66945699999997","326.69389000000001","149.83193437","1395.754737","753.90766918999998","-466.96755820999988","326.69389000000001","-140.27366820999987","466.9675619908985","69.104720180000015","331.17287971000002","-262.06815953",,,,,"0","397.86284181089849","485.49521299999935","49.871080000000006","435.62413299999935","-47.479696810000647","-40.152674379100247"
2009-10-01,"4740.4481295200012","4607.9449120000008","1694.1597379999998","1509.9730939999999","120.995952","63.190691999999999","18.807639999999999","2397.6431590000002","210.30823599999999","103.72148300000001","183.30465599999999","132.50321751999999","4758.9974802999996","3307.8961172999998","1122.302549","1208.815253","51.088427199999998","156.85969399999999","177.098794","-20.239100000000001","879.19774500000005","343.14105599999999","-110.36755090000003","1451.101363","1300.0487947000011","-18.549350779998349","343.14105599999999","324.59170522000164","18.549346730001446","105.20151377999997","455.62712264999993","-350.42560886999996",,,,,"0","-86.652167049998525","946.54649700000186","-20.239100000000008","966.78559700000187","-265.83125200000018","-767.36741205000021"
2009-11-01,"4189.5241033800003","4089.9959159999999","1618.6117230000002","1425.4947380000001","123.92988699999999","69.187098000000006","46.395668999999998","1965.821649","215.779856","90.830892000000006","152.556127","99.528187380000006","4220.0259397700002","2783.1235307699999","993.13192300000003","1127.9118659999999","41.119842589999998","113.967733","121.181933","-7.2141999999999999","568.61148100000003","342.657397","-61.61931482","1436.902409","1306.87238523","-30.50183638999988","342.657397","312.15556061000012","30.501837234897721","190.10805338999998","324.48466286999997","-134.37660947999998",,,,,"0","-159.60621615510226","48.356302999997183","-7.2142000000000053","55.570502999997188","-65.78228311509946","-142.18023603999998"
2009-12-01,"5176.6970878699995","4984.2823959999996","1613.609246","1412.1160629999999","136.573272","64.919910999999999","21.43731","2586.3234419999999","243.57828899999998","116.480707","402.85340200000002","192.41469187000001","8553.531621189999","5926.5709081899995","1980.653407","1711.411777","45.54269094","123.20902699999999","127.77032699999999","-4.5613000000000001","957.52921199999992","656.77276199999994","1108.2247942499998","2626.9607129999999","-942.28851218999989","-3376.8345333199995","656.77276199999994","-2720.0617713199995","3376.8345347904005","449.84068440999999","615.10353155999996","-165.26284715",,,,,"0","2926.9938503804005","2766.1164600000006","-4.5613000000000028","2770.6777600000005","63.322339399800001","97.555050980600072"
2010-01-01,"4305.9371260000007","4178.8784050000004","1670.436901","1516.77846","89.980013999999997","63.678426999999999","167.502107","1786.2486399999998","254.76566600000001","97.715287000000004","202.20980399999996","127.05872099999999","4216.4397810000009","3491.3913010000006","915.60112000000004","1989.353222","21.244391","201.56868600000001","121.327986","80.240700000000004","551.68737800000008","327.90957700000001","-188.06349599999999","725.04848000000004","687.48710399999982","89.497344999999768","327.90957700000001","417.40692199999978","-89.497367440002307","253.52506199999996","298.55114799999996","-45.026085999999999",,,,,"0","-343.02242944000227","68.193399999998007","80.240700000000004","-12.047300000001997","-167.41488342000048","-243.8009460199998"
2010-02-01,"4045.8694299999997","3944.9848419999998","1338.9070830000001","1210.2232369999999","78.061492000000001","50.622354000000001","226.10042200000001","1939.9174229999999","190.91728999999998","96.039204999999995","153.103419","100.88458800000001","4357.8924860000006","3296.1151770000001","1061.2331370000002","1434.408291","44.978864000000002","112.473996","99.109396000000004","13.364599999999999","533.30710999999997","336.47258399999998","109.713779","1061.7773090000001","648.86966499999971","-312.02305600000091","336.47258399999998","24.449527999999077","312.02305743000193","-148.40099399999997","352.77535999999998","-501.17635399999995",,,,,"0","460.4240514300019","163.26890000000196","13.364599999999996","149.90430000000197","434.86053744999987","-137.70538601999999"
2010-03-01,"4557.7797329999994","4425.6238379999995","1525.0590280000001","1339.872496","116.412925","68.773606999999998","158.85280900000001","1998.8007709999999","286.28375799999998","136.24334400000001","320.38412799999998","132.15589500000002","4704.9681779999992","3409.7950729999993","1029.3939889999999","1356.6273309999999","40.285629999999998","133.61182199999999","212.662522","-79.050700000000006","545.43010400000003","341.68265000000002","304.44619699999998","1295.1731050000001","1015.8287650000002","-147.18844499999977","341.68265000000002","194.49420500000025","147.1884404299993","181.16196699999998","409.07855799999999","-227.91659100000001",,,,,"0","-33.973526570000672","-565.84631500000091","-79.050700000000006","-486.79561500000091","217.25910835000025","314.61368007999999"
2010-04-01,"5647.2536390000005","5511.2837560000007","2549.7893590000003","2384.5820910000002","104.639019","60.568249000000002","157.923495","2053.2185090000003","261.33748000000003","120.479443","368.53546999999998","135.96988300000001","3679.8623050000006","2804.9124240000006","1033.2597619999999","1037.926817","39.862543000000002","98.269673999999995","127.582674","-29.312999999999999","606.04203400000006","361.30228","-10.448406000000006","874.949881","2706.3713320000002","1967.3913339999999","361.30228","2328.6936139999998","-1967.3913315799987","-95.784381000000025","227.63672399999999","-323.42110500000001",,,,,"0","-1871.6069505799987","-2034.0304359999991","-29.312999999999999","-2004.717435999999","552.99011135000057","-390.56662592999999"
2010-05-01,"4910.0728159999999","4806.0132009999998","1811.1079830000001","1624.55952","118.004507","68.543955999999994","188.25255299999998","1932.3239349999999","254.44431700000001","114.420907","505.463506","104.05961500000001","5270.6718570000003","3582.3083960000004","1267.3258640000001","1278.4034710000001","39.567276","154.56886500000002","137.86586500000001","16.702999999999999","590.99620700000003","376.97629799999999","251.44671300000002","1688.3634609999999","1223.7048049999994","-360.5990410000004","376.97629799999999","16.377256999999588","360.59904017667901","198.23444899999998","314.94160599999998","-116.707157",,,,,"0","162.36459117667903","-376.92601000000059","16.702999999999999","-393.62901000000056","465.90243540667967","73.388165769999958"
