"MES","STIC01","STIC02","STIC03","STIC04","STIC05","STIC06","STIC07","STIC08","STIC09","STIC10","STIC11","STIC12","STIC13","STIC14","STIC15","STIC16","STIC17","STIC18","STIC19","STIC20","STIC21","STIC22","STIC23","STIC24","STIC25","STIC26"
2003-05-01,"n.d.","102.85183120993649","99.917779584210379","100.76892562806849","98.259989412643463","101.21821560247024","99.620682214300174","97.749186554956225","109.07546698627094","100.25100357822775","99.849118918565779","99.541149025745639","n.d.","98.315933881571482","100.13785346132232","104.6599758048268","99.838338445984363","101.67121375066868","100.31828266699803","104.1771612437294","109.99857873742992","109.54994064648518","98.160657540830556","95.809560674266208","108.15892767606971","101.08300947703295"
2003-06-01,"n.d.","106.21913841745359","102.55730678803839","102.19830695075768","100.20514793121394","100.21154440662674","101.32293797505379","98.715598519418492","105.55183215595694","100.22378427594458","100.37407145257258","99.837708035140281","n.d.","97.096953797031816","100.23065980689709","104.19815556188667","100.12678862807431","102.08783758062567","100.7237469049813","104.39809478351549","105.08334504254817","104.39049719816063","101.60522459872558","97.324646932679883","104.8300593107208","101.7250773157199"
2003-07-01,"n.d.","103.31084377025786","99.348387939665201","98.303108396001676","98.826814334242741","99.430626429855977","97.875473651289582","99.544290258141245","103.73436761460501","100.06195204713259","99.799617684115987","99.743994356813928","n.d.","96.852310476529496","100.21964910345922","104.06833771964745","100.02383735679523","103.54487640629999","100.36976927919332","101.77268999006422","104.21904694006807","102.52854729093943","100.41735534708216","98.874870660119626","103.53327227472275","100.3349254766032"
2003-08-01,"n.d.","100","100","100","100","100","100","100","100","100","100","100","n.d.","100","100","100","100","100","100","100","100","100","100","100","100","100"
2003-09-01,"n.d.","102.79081895699294","101.73394686999116","102.7639598821424","105.61201177467716","101.22316858210378","99.041820839249212","103.396724848188","107.47089065340978","100.81749062747083","100.09106774471745","100.3514346182008","n.d.","103.93159349164523","100.21811045747187","100.68163947930296","99.826867697934233","100.17981423271749","100.49843276895368","105.60226965815542","110.64113449485076","106.63216588218147","100.10733875263473","101.46770106830046","107.0413042201118","102.2924311661437"
2003-10-01,"n.d.","103.45932211201531","104.18929121174034","103.87057969104865","110.51210063755897","101.20533479709391","98.221868606548625","99.617720922128314","105.73145124772806","99.830345719701654","99.419937912583237","99.261543277175193","n.d.","105.74437400377573","98.95196842429003","98.434485921058823","98.55317036559839","101.81036225003768","99.849849053174708","106.71418785525226","108.32805859050855","105.03736555633473","97.898731437774288","102.01144443556326","105.81928098369276","102.58271487850469"
2003-11-01,"n.d.","100.52400912707476","101.95200049886674","106.74495344668979","112.01332616324805","103.06178382126195","100.90759162437537","98.627260810760149","108.46260470377764","100.94355011938325","100.26208162039553","99.761617886586706","n.d.","105.72479082156563","100.19845845493863","97.868501051057464","99.417620672951557","106.56931792047733","100.59084717084851","109.26299523519828","112.41861069560601","109.20595282850934","97.450026404479601","104.73900327421302","110.14545085282887","103.15586842802145"
2003-12-01,"n.d.","101.93783481825231","103.77681987189409",,"116.82413864776228","103.43652482566692","103.347343689211","99.607531329148799","114.11053814190115","100.64874026118805","100.20909535951006","99.402820199450417","n.d.","108.06341361251251","100.23278751331272","99.055934638885802","98.969025246518115","106.3065775067755","101.39905145345669","113.66546706723541","n.d.","113.89752761197936","96.505882711505961","106.4062646929214","116.00643028824636","105.01669375713003"
2004-01-01,"n.d.","101.70995032886718","102.52495506354734","103.93393553176523","115.17724569978962","104.18941646708728","105.07056793726787","101.47684330656625","112.50143657171563","100.69344267130951","100.9569186382772","99.528058351502438","n.d.","108.49412424059952","99.871365275428516","102.23754943800515","99.007795464896006","104.29675429455052","100.44521682703495","113.91769759928066","113.40457202631818","110.7169848010502","97.926555759045769","108.68904906333071","113.13734544484988","104.74068972224966"
2004-02-01,"n.d.","102.38796750354471","104.00277082180524","103.0563651145936","115.5780484130326","103.95539847867589","108.20254784971509","101.64538465438461","113.54380595596031","101.32158979066148","101.33575907454014","100.0014967913668","n.d.","105.10817352295027","99.902565912005358","101.12762436534099","98.94450153296286","108.11720919683978","102.31852516434819","116.65314508185314","112.89615949624043","109.68157070740143","97.713099070199206","91.916426893185445","113.57528447833784","104.08723577441748"
2004-03-01,"n.d.","105.81715835763463","105.49561144053361","106.41368920015216","112.19922957155499","104.89929596984885","110.83736968757718","105.32353074892627","113.12611210462923","102.68703319625159","102.64580237742986","101.29976197460844","n.d.","111.42124790737113","100.45585997031357","101.57274180243292","99.388260642045083","111.7904675313098","103.84603393052994","116.68159147617099","112.37822636474235","110.45330085515816","98.270722786191286","94.494222380718824","113.30753682003962","105.82488193590808"
2004-04-01,"n.d.","106.90552086393902","104.70041877655989","102.09301011614826","111.55809309894769","105.61781228646176","112.11183667661835","103.66295946092195","110.8334677094567","103.47118748634102","103.61675329284591","101.72992040948753","n.d.","105.05478530573735","100.75199698442944","100.17318450777506","99.491758576842912","114.66936115638032","103.24423820623859","113.33386677697123","111.26561045533512","109.55244204386726","99.420009165946411","95.837463583634985","111.34527628968416","105.40930451274518"
2004-05-01,"n.d.","103.77462733567255","100.04563504479928","103.07758973312473","110.41407181869127","105.11318783591072","109.51965239028053","104.45539560734636","113.64960285494242","102.68830999537748","104.05141365999646","102.03663828361209","n.d.","105.7549918969048","100.75440314579693","98.658700143681457","99.509168707568989","109.72405191206627","103.18409789112043","117.44006734170195","114.30337339278353","113.51187990755831","100.33994156651163","96.693983523942649","114.19446799444209","104.42466322895156"
2004-06-01,"n.d.","103.7934808626901","99.618895198250499","104.60165593574195","110.35122908723415","103.97000824016467","110.69757011989535","104.35925968270828","112.12978288596463","101.8713546219023","103.71843044863769","101.86068167716161","n.d.","105.96229948702251","100.35755971990972","98.678234688607247","99.418679799450658","111.73614609752475","103.75016619763947","115.27945084055584","112.17118895782519","113.02187250714911","100.17926459241916","98.006852416030497","112.79248375734412","104.36604442771838"
2004-07-01,"n.d.","103.39389259826426","102.90574004214517","104.97955710614215","109.47769368320508","103.2446554374079","113.81125493705218","103.28519495773122","110.16404713428598","100.83736738541087","103.62539849030463","101.2950663426858","n.d.","102.9087545948081","100.1476685331793","97.955338552626699","99.121656843554987","111.19818422193603","105.06561575128207","115.15796695390374","109.41535163489908","109.53765909050524","101.64664175885612","98.962173997790202","111.07877525703162","104.72202136279392"
2004-08-01,"n.d.","102.71623332283308","106.74607329056589","105.83238683639433","112.07985125901119","103.99321919432066","117.30024216035375","105.74581493928082","110.61008161755358","100.89221749305509","103.88293102407455","101.37309032011318","n.d.","104.33032112941426","100.17191962987616","99.50438417597654","99.441028880765757","112.93009578289814","106.95724361829176","113.5938705411012","111.29702480241789","110.6935952663209","105.19786041360803","100.32951666192805","111.92732369743842","106.19321106905734"
2004-09-01,"n.d.","104.3982671765735","110.25515048843411","110.87489108554503","116.19886667126555","105.42695201313731","115.2922309176799","106.14399954212806","114.57558970303164","101.40507424479991","104.38569886589467","101.86789107833245","n.d.","104.32442395982974","100.82856472459679","100.42081759776451","99.518459863194266","111.12531327789222","107.95553261548031","115.01282200103299","116.50731167991727","112.40195104124979","110.44304758633621","101.13303490555543","115.17083476995251","107.74770955751573"
2004-10-01,"n.d.","104.73792924140764","110.40656744370837","114.63037547485577","114.10046641342367","105.07574177280907","115.27268073914466","108.75197818209335","117.87031307721867","101.24870517129639","104.37375090200266","101.96003440818087","n.d.","108.86983630823705","100.9582487958","99.621478621991201","99.184994795163732","107.33352082734328","107.93551287047563","116.47257906696625","119.54432176867205","117.98856136118627","112.27116295502421","101.30850023168996","118.36186582297464","108.34585568255675"
2004-11-01,"n.d.","105.37203835932142","115.80591970414433","117.52160344380155","119.19863962226039","104.2198930009349","120.17811854494522","114.91596358649927","121.4750545186788","101.23802468766824","103.9595831767148","101.5860556180555","n.d.","111.65433180165397","100.723533057503","102.63779709291178","98.769455716081552","106.03602623027464","108.47890219899824","121.03697307352977","124.50188611552677","123.98360827672676","112.15427019377395","102.56256783074963","122.78319179569581","110.71933970720964"
2004-12-01,"n.d.","104.760370802815","119.67900213759241","115.46132569672979","125.2935072987999","104.08096558031717","124.16276659881184","116.19284876179306","123.2311629352935","n.d.","103.75845033148481","100.85538686266294","n.d.","110.9989109723638","100.54604946082252","103.07516060553289","98.809913780678997","107.4039880430266","108.89236221078951","122.76751614550345","125.37515456810951","123.85302829010936","113.23401480992526","103.82542009878001","126.0759652319302","112.01398923657776"
2005-01-01,"n.d.","106.82584334086448","119.97561096904074","110.44361089231442","116.69293422550132","103.418064810678","124.89615608751475","116.58335063390983","116.67789752313098",,"103.95418188179775","99.823517826973784","n.d.","108.25180278642388","99.586520025533503","101.24957419060601","97.882859722422225","103.68779911545812","108.30617640248755","117.59683235812818","117.29532840166861","115.99872904617983","119.9883273170298","104.51037499863395","118.22139987497177","110.57679076683998"
2005-02-01,"n.d.","107.66251744969357","122.19206559243145","111.60515502572611","119.53637697807778","105.35487751234596","128.84630735673818","119.70436993050494","119.87047113919927",,"104.12082307033504","100.47233357769623","n.d.","107.28056903481732","99.751646443210305","102.85496226518346","98.532509975643805","103.67564160710924","108.1898386106388","120.21012581475262","120.59563380100218","118.93186379542121","116.59997816441404","104.76521951771679","120.72033992754258","111.94403670050421"
2005-03-01,"n.d.","109.95993616661498","119.55405001995639","114.23764467995321","117.70450714079067","104.5010660501236","126.26235735770848","119.59819550261874","117.88889520784024",,"104.28772759756511","101.34840378048958","n.d.","105.06828738692575","99.933403124918939","102.41814719720112","99.295872768022079","105.75356670612862","108.91448683654941","118.48702615915781","117.19525607136045","115.94591719069828","116.79220582762734","94.799283910092285","118.98694101162121","110.83798063612788"
2005-04-01,"n.d.","111.13530793373131","128.20234074412537","111.26872756672502","120.03029437506861","104.58034818261423","129.82627656759382","122.37422099228891","118.83522260249136",,"105.20683899007135","102.41465330642872","n.d.","107.45025727249386","100.58956580669714","104.33578413331226","99.960800232286047","107.9938238105434","109.60100684085519","121.25168481251602","117.10470346602541","118.05683056515898","120.56302564393431","96.419405066415109","119.7305427629275","113.44504755223858"
2005-05-01,"n.d.","112.12398406841314","134.79547272783225","109.83453559800947","119.75015968974589","103.61440085082826","129.90554702903205","119.97964213284556","112.47410580625932",,"105.2026316848781","101.57124154483837","n.d.","103.62284210977724","100.60355107977867","105.0192251513658","98.951102831748059","109.1214449130898","108.98432784797703","115.05003498707332","111.19620798616994","111.59542866661802","124.55978034352097","98.150343623222213","113.6484089495758","113.34808374373991"
2005-06-01,"n.d.","111.04115217740879","135.54311252337166","111.17589312311583","118.78870899618057","101.23822044913611","129.03971681233054","114.80069848341064","108.61335742108061",,"103.65435416975318","100.09008881846783","n.d.","99.35617187229073","99.267682213616723","104.56851054600494","97.552736688473559","110.60897616564299","107.63345179021213","111.62250716977927","104.39681050524041","106.75445484802275","120.33730928242542","97.217463997746762","109.88086428301145","111.7446332806684"
2005-07-01,"n.d.","113.40259942739847","133.10771699214575","111.5748871672193","122.96015162654408","103.22672129040546","129.99418177024555","116.03496803953173","108.46794363298885",,"103.78601372337259","100.51291471512845","n.d.","97.881528872325589","100.53751516122695","106.53957947057852","97.892317491388368","112.6737724712637","107.72555933986169","109.42430685743874","104.26523448151865","105.45764259798713","122.63287282487609","98.020050288109275","109.84873995890445","112.02472166678466"
2005-08-01,"n.d.","111.20810042911347","133.35774313698082","114.70881550587656","127.01036894565185","102.8561271055793","129.52207834909339","114.29976002864642","108.66645207879915",,"103.41077510316656","100.39179767839691","n.d.","97.930650435960274","99.981522269962511","103.92234402487392","96.429824567630433","110.06695557300873","106.14981020617029","110.84802568072251","105.52959371092072","106.67678303474257","123.37867069008706","98.337553569491178","110.30672568955401","111.84360823134112"
2005-09-01,"n.d.","112.4205118718958","143.67986813478404","118.38994058272618","131.82805242596419","103.66900772375399","130.80134593502632","114.71801713857029","107.93720238714104",,"103.80208169728107","101.61176844646106","n.d.","96.80350422962853","100.13763814947642","104.64820461211387","98.116647797006465","110.45388532080591","103.93460039878268","109.77511055009552","104.90484702255364","105.00804427256045","125.1067646922106","99.790192482476996","109.30824431943601","113.77890077448004"
2005-10-01,"n.d.","108.75078404795531","141.37385796198342","115.8611156820572","128.18433938067506","103.45169491487022","130.1292602702176","113.75159712019821","106.96517330229292",,"105.0680068511508","101.10420324785706","n.d.","93.628030978296962","99.731406729098055","103.84597399164176","97.990986276174354","111.36707776109455","101.79102673489919","109.78286740565694","101.754361970294","105.93335869596956","128.90439299551971","99.710680917203803","108.70644000016387","112.1638055629369"
2005-11-01,"n.d.","111.01381650401397","144.8081401487436","115.89226445876227","132.91537733970685","102.75895548931807","130.79317933111238","113.31075716973137","104.09938972749505",,"103.28031097035134","99.869626183984636","n.d.","90.259062268853398","99.684626650285125","106.39814702012995","97.020063858458983","112.62441804350836","100.84788238293376","106.23280049265378","99.173065234644412","102.73273715126399","127.33422091863213","100.34907401721779","105.67208930931351","112.20941089515748"
2005-12-01,"n.d.","109.6118084495356","136.85863622376377","115.57240522107051","133.34849051678745","102.78410441231753","129.32411459611177","116.10402661082716","103.5503830866286","n.d.","102.52854648445579","98.851649207227837","n.d.","91.203560679409136","99.211941371949635","105.63115110964387","96.791288342827244","112.09990862987992","100.20893667576729","105.48116614501416","100.14222949857688","101.67331241285835","125.40626536941598","100.51385278861223","105.56248655366302","110.6207795165377"
2006-01-01,"n.d.","109.30899591957217","144.17137487852685","117.80254076494678","130.29483546675269","103.92052922741647","130.69134240932516","121.89667728882468","105.70650445976186",,"102.73785782242577","99.308045724426123","n.d.","91.418748370018676","99.970249841960552","108.13163051762787","96.594804453427741","112.77353548577001","103.92092469384235","107.66887270271752","103.36088793475113","104.01766800472235","124.24970887776195","100.99476545231251","107.7216711861127","112.36711462873251"
2006-02-01,"n.d.","108.89400548420188","150.03357332079","117.57089791654673","131.44894437008483","104.05232658829013","131.9901591897509","120.53113591001129","104.31679842103912",,"102.59265370589402","98.875701720865521","n.d.","91.668026148484216","100.3823885891606","107.20738547837004","95.797496521029245","115.45858075172239","104.35377984073099","106.40289911098216","99.561901439439723","101.43256451820501","123.77086799215809","99.992386263694314","105.54781086758821","112.68796731700071"
2006-03-01,"n.d.","110.4671896972565","146.2772333785573","116.24252100719684","130.13031054120646","103.78227468668939","130.68359890867879","121.73022867354835","106.94784219432013",,"103.52919589850933","99.977833388991996","n.d.","90.919391128341587","103.31555504853813","103.60056493965071","96.700406517126979","120.12679297709488","103.75181781766092","106.21216435203952","102.48210497559965","102.41708730644135","124.73075693192017","101.46432201706061","108.44789700783403","112.68678874105413"
2006-04-01,"n.d.","112.06932549634209","153.2145454023364","120.42932086435923","133.22619100983263","103.23584187224147","126.35610250361752","124.67645938281974","110.78787768777748",,"103.57009276366354","100.16179238623883","n.d.","93.299355871206402","104.26297538702157","101.58921646416914","97.15883921792279","123.3832341346389","104.47549285495737","110.68131768690412","107.7757162492185","107.37299163896327","126.23605943023408","101.41833402667336","112.53370362404665","114.82386967343515"
2006-05-01,"n.d.","110.09817442298821","137.76426595145733","122.67442359224118","127.58038644137991","102.21569045732237","119.31248982920066","123.4481466245818","112.53969931112782",,"102.75039598347568","99.760218915813013","n.d.","94.289115058985558","103.38197515400267","98.537327888056765","96.200762320359843","120.97461377503645","103.63483147698254","114.03528224155389","109.7135341659021","109.64787472743299","125.76981298573233","102.14422468361174","114.50410123524321","112.49127548866517"
2006-06-01,"n.d.","110.17833341043361","146.07874285938939","120.38006855003083","126.37211212415292","101.54999533506526","112.81183493967183","122.24434990818038","111.29725584721932",,"103.08216303362619","99.466887312553894","n.d.","92.046471377104865","101.83251811385446","98.253583612636717","95.909253039132963","124.71123304610559","104.13910573159757","111.99935094892813","108.70710805132681","107.69309196519195","126.87422569243155","103.52756997902594","113.04765433971046","112.6081257827006"
2006-07-01,"n.d.","110.57130829193899","144.35838997627755","117.74172741133799","126.22797168801584","100.99199466558454","122.25606420879033","120.92610663174527","110.46942763454078",,"103.78519905968182","99.196457461402559","n.d.","91.299974078867706","101.95806054923874","101.26753089211323","95.36648535160883","125.11491548202824","104.05786167463222","112.74823663401483","108.05671639962749","106.21407238345576","126.51036490172632","105.40920125234025","112.38861883842455","112.63980591803784"
2006-08-01,"n.d.","110.12719241055609","146.68307085241085","119.54916564273556","126.2334537355723","101.22506902888887","124.14545554632851","120.92412168367053","110.62563561539089",,"102.97064070481241","99.119692639179263","n.d.","89.456904566310882","100.92913308758156","101.60858871160883","95.195213564352755","127.1016056525504","103.6676456620005","114.97638632060955","107.78707444924892","106.07251815639536","127.06362851549241","107.43366449854432","112.61023140336923","112.8289875752682"
2006-09-01,"n.d.","110.73818821951505","144.18166920899958","117.92568881723226","126.56305076571438","102.2798538482767","124.32334446054558","123.05645767630941","109.55767512327235",,"102.84980994634439","98.558266226869378","n.d.","88.75985338256686","100.87564859706347","101.51434023576522","94.764927996733817","129.81135120080174","103.57830647106481","112.76312822786718","106.77347003251708","103.74991073995106","128.03150009081423","109.38595253379282","111.1111167832767","112.34208493022385"
2006-10-01,"n.d.","111.4118402921801","146.48221065183037","116.10477072514104","128.69967552950504","102.10715202156429","128.06401755239602","122.24591668681343","109.25532531259698",,"101.8271887237955","97.451454512799472","n.d.","88.178478494062389","101.2474980641511","103.6163411395098","94.478108927705421","131.85055794840795","104.04131561162605","114.40004765192857","107.33191323663775","103.71817183319015","126.87810430995479","109.5561849117091","110.93263522589363","112.74562073511522"
2006-11-01,"n.d.","112.31340092974847","143.94716017837365","113.91691305508184","126.7116734002899","101.83330509652852","128.75794368274225","122.40768592739688","112.61637518773902",,"101.78564357749849","96.66447000905778","n.d.","88.429331345628924","101.85153247966493","101.23133816830774","93.942954650426486","132.28594449446649","102.88971486107864","117.25826448806563","112.73717108431191","106.79036827825468","123.70098645500816","110.25786745334402","114.50473713765551","112.73155263114572"
2006-12-01,"n.d.","112.48301607947523","145.69233295700272","111.47850279537548","124.97721166317625","103.50287047691995","130.66625531991079","121.70768371093185","111.61063289383172","n.d.","101.85109516680397","96.030122896192438","n.d.","85.624175562342216","103.74988714853056","102.41210522819205","93.71322076733999","140.94541980468045","102.9687119208792","117.27762301160361","111.93515010613193","104.7942981880152","122.66177648720219","111.38172707035284","113.83672741744459","112.45636515761819"
2007-01-01,"n.d.","110.45413283462041","144.50878863811243","107.58691117710087","120.30245042103586","102.77234853566897","128.35679723196469","118.356747900832","107.74414298526642","94.613937731848651","101.22998386808639","94.609845134879279","n.d.","82.350089865804506","103.27697017416877","99.350070535070458","92.218285196360725","134.91152386361989","101.08298518075196","114.00226310106672","107.72707160492082","99.963592094839029","123.34782015838677","111.58846225697326","109.72502096557153","109.98773584898014"
